RegionSet,Region,Metric,Weighting,Year,Value,Ncells
GBD,"North Africa / Middle East",OSDMA8,pop,2017,47.3913176751577,1187
GBD,"North Africa / Middle East",OSDMA8,pop,2018,45.8360267067727,1187
GBD,"North Africa / Middle East",OSDMA8,pop,2019,47.631451554422,1187
GBD,"North Africa / Middle East",OSDMA8,pop,2020,45.3965873806761,1187
GBD,"North Africa / Middle East",OSDMA8,pop,2021,49.1644599352346,1187
GBD,"North Africa / Middle East",OSDMA8,pop,2022,42.8881384662227,1187
GBD,"North America, High Income",AnnualMean,pop,1990,40.0501223862636,3407
GBD,"North America, High Income",AnnualMean,pop,1991,38.6443682636835,3407
GBD,"North America, High Income",AnnualMean,pop,1992,36.5767593963382,3407
GBD,"North America, High Income",AnnualMean,pop,1993,37.8609801986398,3407
GBD,"North America, High Income",AnnualMean,pop,1994,39.3967680830675,3407
GBD,"North America, High Income",AnnualMean,pop,1995,39.3448613375562,3407
GBD,"North America, High Income",AnnualMean,pop,1996,38.7233207616525,3407
GBD,"North America, High Income",AnnualMean,pop,1997,38.8033179143945,3407
GBD,"North America, High Income",AnnualMean,pop,1998,40.3907933526945,3407
GBD,"North America, High Income",AnnualMean,pop,1999,40.974502981583,3407
GBD,"North America, High Income",AnnualMean,pop,2000,38.731444877545,3407
GBD,"North America, High Income",AnnualMean,pop,2001,39.85544181863,3407
GBD,"North America, High Income",AnnualMean,pop,2002,39.8109811257708,3407
GBD,"North America, High Income",AnnualMean,pop,2003,39.4055026033485,3407
GBD,"North America, High Income",AnnualMean,pop,2004,38.0899200138374,3407
GBD,"North America, High Income",AnnualMean,pop,2005,39.4991894855827,3407
GBD,"North America, High Income",AnnualMean,pop,2006,39.5618960826621,3407
GBD,"North America, High Income",AnnualMean,pop,2007,39.8353564924942,3407
GBD,"North America, High Income",AnnualMean,pop,2008,38.9907586900289,3407
GBD,"North America, High Income",AnnualMean,pop,2009,37.3686096770164,3407
GBD,"North America, High Income",AnnualMean,pop,2010,39.5710077731228,3407
GBD,"North America, High Income",AnnualMean,pop,2011,39.3131470675997,3407
GBD,"North America, High Income",AnnualMean,pop,2012,39.6836208046013,3407
GBD,"North America, High Income",AnnualMean,pop,2013,38.0683682558541,3407
GBD,"North America, High Income",AnnualMean,pop,2014,38.1243581156595,3407
GBD,"North America, High Income",AnnualMean,pop,2015,37.9841210120413,3407
GBD,"North America, High Income",AnnualMean,pop,2016,38.7902370100238,3407
GBD,"North America, High Income",AnnualMean,pop,2017,38.7949525265097,3407
GBD,"North America, High Income",AnnualMean,pop,2018,38.0440217121167,3407
GBD,"North America, High Income",AnnualMean,pop,2019,38.4914744497069,3407
GBD,"North America, High Income",AnnualMean,pop,2020,37.5480207380948,3407
GBD,"North America, High Income",AnnualMean,pop,2021,38.7407843359992,3407
GBD,"North America, High Income",AnnualMean,pop,2022,39.2265420409164,3407
GBD,"North America, High Income",OSDMA8,pop,1990,48.3133841860459,3407
GBD,"North America, High Income",OSDMA8,pop,1991,48.2360662772521,3407
GBD,"North America, High Income",OSDMA8,pop,1992,45.319678135442,3407
GBD,"North America, High Income",OSDMA8,pop,1993,47.1052547350588,3407
GBD,"North America, High Income",OSDMA8,pop,1994,49.2774068628922,3407
GBD,"North America, High Income",OSDMA8,pop,1995,49.4789335282878,3407
GBD,"North America, High Income",OSDMA8,pop,1996,48.40712318002,3407
GBD,"North America, High Income",OSDMA8,pop,1997,48.2405741799087,3407
GBD,"North America, High Income",OSDMA8,pop,1998,51.1677038839668,3407
GBD,"North America, High Income",OSDMA8,pop,1999,50.4901310956973,3407
GBD,"North America, High Income",OSDMA8,pop,2000,47.5725364456285,3407
GBD,"North America, High Income",OSDMA8,pop,2001,49.1841006857138,3407
GBD,"North America, High Income",OSDMA8,pop,2002,49.8543784345942,3407
GBD,"North America, High Income",OSDMA8,pop,2003,48.1311418309404,3407
GBD,"North America, High Income",OSDMA8,pop,2004,46.0824136765109,3407
GBD,"North America, High Income",OSDMA8,pop,2005,48.7795450606066,3407
GBD,"North America, High Income",OSDMA8,pop,2006,48.4609510367949,3407
GBD,"North America, High Income",OSDMA8,pop,2007,48.2113539925615,3407
GBD,"North America, High Income",OSDMA8,pop,2008,47.0736910622303,3407
GBD,"North America, High Income",OSDMA8,pop,2009,44.424979179216,3407
GBD,"North America, High Income",OSDMA8,pop,2010,46.2989372589772,3407
GBD,"North America, High Income",OSDMA8,pop,2011,46.5150963851871,3407
GBD,"North America, High Income",OSDMA8,pop,2012,47.721698171827,3407
GBD,"North America, High Income",OSDMA8,pop,2013,44.4108544127769,3407
GBD,"North America, High Income",OSDMA8,pop,2014,44.3164827703941,3407
GBD,"North America, High Income",OSDMA8,pop,2015,44.3407393771497,3407
GBD,"North America, High Income",OSDMA8,pop,2016,44.7255737087723,3407
GBD,"North America, High Income",OSDMA8,pop,2017,44.5990922806637,3407
GBD,"North America, High Income",OSDMA8,pop,2018,45.3216860809595,3407
GBD,"North America, High Income",OSDMA8,pop,2019,44.2615352166784,3407
GBD,"North America, High Income",OSDMA8,pop,2020,43.0828337528839,3407
GBD,"North America, High Income",OSDMA8,pop,2021,44.3009997012768,3407
GBD,"North America, High Income",OSDMA8,pop,2022,44.2409314654989,3407
GBD,"Oceania",AnnualMean,pop,1990,31.1346117174041,221
GBD,"Oceania",AnnualMean,pop,1991,19.2034144746402,221
GBD,"Oceania",AnnualMean,pop,1992,19.1182918627494,221
GBD,"Oceania",AnnualMean,pop,1993,21.865082442467,221
GBD,"Oceania",AnnualMean,pop,1994,19.2856411023527,221
GBD,"Oceania",AnnualMean,pop,1995,18.1271405196533,221
GBD,"Oceania",AnnualMean,pop,1996,20.3289212484879,221
GBD,"Oceania",AnnualMean,pop,1997,24.1867956718403,221
GBD,"Oceania",AnnualMean,pop,1998,19.0622119370715,221
GBD,"Oceania",AnnualMean,pop,1999,18.2779604881618,221
GBD,"Oceania",AnnualMean,pop,2000,20.5625042104622,221
GBD,"Oceania",AnnualMean,pop,2001,18.6996985482265,221
GBD,"Oceania",AnnualMean,pop,2002,21.4212597435774,221
GBD,"Oceania",AnnualMean,pop,2003,18.645476134438,221
GBD,"Oceania",AnnualMean,pop,2004,19.3801112833518,221
GBD,"Oceania",AnnualMean,pop,2005,19.8387084625752,221
GBD,"Oceania",AnnualMean,pop,2006,18.5521878558643,221
GBD,"Oceania",AnnualMean,pop,2007,17.6648337521728,221
GBD,"Oceania",AnnualMean,pop,2008,16.0976050136932,221
GBD,"Oceania",AnnualMean,pop,2009,18.8131850943508,221
GBD,"Oceania",AnnualMean,pop,2010,18.547027728942,221
GBD,"Oceania",AnnualMean,pop,2011,16.5888921937199,221
GBD,"Oceania",AnnualMean,pop,2012,18.5981603028856,221
GBD,"Oceania",AnnualMean,pop,2013,20.80747343961,221
GBD,"Oceania",AnnualMean,pop,2014,15.7983869457524,221
GBD,"Oceania",AnnualMean,pop,2015,17.8520431994246,221
GBD,"Oceania",AnnualMean,pop,2016,16.5452606390372,221
GBD,"Oceania",AnnualMean,pop,2017,16.832567958988,221
GBD,"Oceania",AnnualMean,pop,2018,18.4258351272329,221
GBD,"Oceania",AnnualMean,pop,2019,19.3328112553701,221
GBD,"Oceania",AnnualMean,pop,2020,17.8399505421794,221
GBD,"Oceania",AnnualMean,pop,2021,18.1159335670057,221
GBD,"Oceania",AnnualMean,pop,2022,35.6997382823503,221
GBD,"Oceania",OSDMA8,pop,1990,31.23100265823,221
GBD,"Oceania",OSDMA8,pop,1991,24.1811779465229,221
GBD,"Oceania",OSDMA8,pop,1992,23.725451453387,221
GBD,"Oceania",OSDMA8,pop,1993,26.9483907413701,221
GBD,"Oceania",OSDMA8,pop,1994,23.2482579544349,221
GBD,"Oceania",OSDMA8,pop,1995,20.3717444407618,221
GBD,"Oceania",OSDMA8,pop,1996,25.295602341249,221
GBD,"Oceania",OSDMA8,pop,1997,27.9431331683221,221
GBD,"Oceania",OSDMA8,pop,1998,20.6636435741344,221
GBD,"Oceania",OSDMA8,pop,1999,20.782962103977,221
GBD,"Oceania",OSDMA8,pop,2000,22.6359147525531,221
GBD,"Oceania",OSDMA8,pop,2001,21.953243216093,221
GBD,"Oceania",OSDMA8,pop,2002,24.5127456870078,221
GBD,"Oceania",OSDMA8,pop,2003,22.4788769230186,221
GBD,"Oceania",OSDMA8,pop,2004,23.7625209044091,221
GBD,"Oceania",OSDMA8,pop,2005,22.6332962735528,221
GBD,"Oceania",OSDMA8,pop,2006,21.3264712562971,221
GBD,"Oceania",OSDMA8,pop,2007,19.8053849741588,221
GBD,"Oceania",OSDMA8,pop,2008,18.4287097234461,221
GBD,"Oceania",OSDMA8,pop,2009,21.6591426057493,221
GBD,"Oceania",OSDMA8,pop,2010,21.765725751232,221
GBD,"Oceania",OSDMA8,pop,2011,18.8629492299347,221
GBD,"Oceania",OSDMA8,pop,2012,20.4939764781933,221
GBD,"Oceania",OSDMA8,pop,2013,23.1237172808188,221
GBD,"Oceania",OSDMA8,pop,2014,21.5567668317398,221
GBD,"Oceania",OSDMA8,pop,2015,20.1585286258514,221
GBD,"Oceania",OSDMA8,pop,2016,18.220941953383,221
GBD,"Oceania",OSDMA8,pop,2017,19.9276282102856,221
GBD,"Oceania",OSDMA8,pop,2018,20.689977423648,221
GBD,"Oceania",OSDMA8,pop,2019,21.9568849542037,221
GBD,"Oceania",OSDMA8,pop,2020,21.023231425877,221
GBD,"Oceania",OSDMA8,pop,2021,26.134728915458,221
GBD,"Oceania",OSDMA8,pop,2022,35.7646984027282,221
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,1990,38.1952407271174,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,1991,31.6232526260663,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,1992,31.8948562805401,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,1993,31.0269590208531,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,1994,29.7940641496479,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,1995,32.8430376554199,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,1996,31.8431736605956,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,1997,33.0707219431912,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,1998,32.8794201786321,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,1999,30.4394257225567,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,2000,29.123306581331,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,2001,29.5209889575336,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,2002,30.6053638833386,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,2003,33.6981411048411,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,2004,24.5881444780909,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,2005,33.1748079334697,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,2006,29.5196429572949,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,2007,30.6185879873559,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,2008,29.1254860452715,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,2009,30.376778946959,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,2010,29.1218748928837,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,2011,36.7928434180164,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,2012,33.4040742452153,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,2013,29.7571202994728,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,2014,34.8643803955773,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,2015,35.9822228879343,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,2016,36.0144967929508,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,2017,34.903798918596,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,2018,36.9103929208824,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,2019,35.1503708488192,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,2020,32.6716442284881,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,2021,37.3303082435032,411
GBD,"Sub-Saharan Africa, Central",AnnualMean,pop,2022,36.2676220589713,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,1990,38.8887974779322,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,1991,39.3393107379434,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,1992,40.814648353497,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,1993,40.350627353809,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,1994,37.7349699294001,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,1995,41.3649338713143,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,1996,41.2624184490178,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,1997,40.1459811332111,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,1998,42.3539865437835,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,1999,37.6221619680859,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,2000,38.9373160423236,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,2001,36.8147924805958,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,2002,39.5853077677699,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,2003,43.5310263051151,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,2004,28.9935502804364,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,2005,40.19418625245,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,2006,36.2694104033808,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,2007,37.6616070735753,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,2008,34.5570681715405,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,2009,36.7440099181821,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,2010,34.1893568091801,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,2011,45.8251767674541,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,2012,40.981226607689,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,2013,38.0984081029182,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,2014,42.8983935661577,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,2015,43.1063529322417,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,2016,43.3162732005695,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,2017,41.3152947679762,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,2018,42.3456254159296,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,2019,41.7962374329413,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,2020,38.1098964406817,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,2021,43.8606876181207,411
GBD,"Sub-Saharan Africa, Central",OSDMA8,pop,2022,36.5543598708021,411
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,1990,38.0685059940781,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,1991,27.6679725098774,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,1992,27.0874459452435,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,1993,26.3824692035248,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,1994,26.1699958935652,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,1995,27.4537345566911,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,1996,28.4003238133837,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,1997,30.297769655252,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,1998,28.7069493505684,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,1999,26.4722481019967,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,2000,27.7055234977853,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,2001,28.0136252761253,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,2002,28.8274177222567,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,2003,32.9263900483201,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,2004,27.914438546998,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,2005,30.6436804644588,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,2006,27.524432364802,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,2007,29.5130762563833,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,2008,30.3518025024658,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,2009,30.6540833351892,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,2010,31.6283180324201,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,2011,34.892321465894,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,2012,32.5994971622169,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,2013,30.1987911520882,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,2014,34.0052673064995,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,2015,36.3807241867849,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,2016,35.5987530808111,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,2017,34.1089444917912,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,2018,33.7528302083378,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,2019,34.095593415246,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,2020,31.3333772427857,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,2021,32.5785763924399,811
GBD,"Sub-Saharan Africa, East",AnnualMean,pop,2022,37.1143379825085,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,1990,38.4437334124786,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,1991,32.2843800450557,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,1992,33.167614705992,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,1993,34.82462519478,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,1994,31.5202380314545,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,1995,31.3955308805414,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,1996,33.7618587472337,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,1997,34.3143703640905,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,1998,33.1915610477009,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,1999,30.3730730510729,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,2000,32.9747437209595,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,2001,32.0160140504301,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,2002,33.4804877718596,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,2003,38.7141898761383,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,2004,32.2087641902076,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,2005,35.0903801984002,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,2006,31.4285502051808,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,2007,34.0977765395045,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,2008,33.9679485948052,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,2009,36.0994691332907,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,2010,36.2906578680025,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,2011,39.4775322025853,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,2012,36.485255943308,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,2013,35.6370900736772,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,2014,38.3327002245008,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,2015,41.0766925099594,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,2016,39.7482043489012,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,2017,38.0773482000275,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,2018,38.1527557846177,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,2019,38.5730658217063,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,2020,34.9184790174181,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,2021,37.407236045324,811
GBD,"Sub-Saharan Africa, East",OSDMA8,pop,2022,38.2979115065931,811
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,1990,37.8499162712857,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,1991,28.345518390364,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,1992,29.7960214811921,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,1993,28.8318720197663,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,1994,27.6687389246253,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,1995,26.8836245275782,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,1996,27.134555148896,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,1997,30.8311993558125,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,1998,30.0868217608643,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,1999,29.729880746888,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,2000,31.7917469826596,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,2001,31.1844446720131,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,2002,32.9539319540678,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,2003,37.8362951844386,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,2004,33.5141283392263,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,2005,42.081484599357,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,2006,36.3532476701586,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,2007,35.0246948286813,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,2008,33.2937654994993,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,2009,31.0395768924371,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,2010,32.4931871358162,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,2011,33.4937037827108,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,2012,33.9147806685869,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,2013,35.1632297824207,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,2014,42.1462388367076,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,2015,42.6373995583331,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,2016,37.4623628779437,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,2017,36.1904473400514,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,2018,34.0252768781205,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,2019,36.6720592034675,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,2020,35.5092493936724,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,2021,41.777389965189,295
GBD,"Sub-Saharan Africa, Southern",AnnualMean,pop,2022,30.083391217757,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,1990,37.9010188183829,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,1991,33.5556610117708,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,1992,36.7792983302662,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,1993,37.0452800009976,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,1994,32.8606490971324,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,1995,32.395071671662,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,1996,33.1081732290964,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,1997,35.1034663244054,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,1998,35.4354158178045,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,1999,34.5792296720984,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,2000,37.5944912551992,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,2001,37.1481624431327,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,2002,38.1721030295679,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,2003,42.4391078969534,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,2004,37.1599584426113,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,2005,47.8060218840625,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,2006,40.9525237290522,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,2007,39.0798762239733,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,2008,37.389151134192,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,2009,35.9200164927969,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,2010,34.8599771223037,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,2011,38.8200375684645,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,2012,37.9298477455445,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,2013,39.8396781478193,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,2014,46.3183375665685,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,2015,48.7014142114732,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,2016,41.0475243316802,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,2017,39.5446600623789,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,2018,38.0474196770561,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,2019,40.6263466249544,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,2020,39.1351739337206,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,2021,46.7242232179809,295
GBD,"Sub-Saharan Africa, Southern",OSDMA8,pop,2022,30.4310483600549,295
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,1990,40.527113010491,686
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,1991,31.7225271177673,686
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,1992,31.0332698355036,686
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,1993,30.9102755787191,686
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,1994,29.3421444164028,686
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,1995,31.8160435891557,686
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,1996,31.2594172579133,686
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,1997,34.7405677745849,686
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,1998,33.9148510256899,686
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,1999,33.6532510137148,686
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,2000,36.762607096299,686
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,2001,32.7752901073155,686
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,2002,31.9608861205814,686
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,2003,34.8690125670691,686
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,2004,32.1609682166557,686
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,2005,31.2861650853575,686
GBD,"Sub-Saharan Africa, West",AnnualMean,pop,2006,31.0357353164411,686
